TIME,RATE,ERROR,FRACEXP
16624.20000000298,780.00006,88.31761,0.99999994
16624.29999999702,790.00006,88.88194,0.99999994
16624.40000000596,950.00006,97.46796,0.99999994
16624.5,1100.0001,104.88089,0.99999994
16624.59999999404,1300.0001,114.01755,0.99999994
16624.70000000298,1880.0001,137.1131,0.99999994
16624.79999999702,1130.0001,106.30147,0.99999994
16624.90000000596,1130.0001,106.30147,0.99999994
16625.0,1230.0001,110.905365,0.99999994
16625.09999999404,1390.0001,117.89827,0.99999994
16625.20000000298,1110.0001,105.356544,0.99999994
16625.29999999702,1400.0001,118.32161,0.99999994
16625.40000000596,1180.0001,108.627815,0.99999994
16625.5,990.00006,99.49875,0.99999994
16625.59999999404,1140.0001,106.77079,0.99999994
16625.70000000298,970.00006,98.48859,0.99999994
16625.79999999702,890.00006,94.33981,0.99999994
16625.90000000596,1010.00006,100.49876,0.99999994
16626.0,780.00006,88.31761,0.99999994
16626.09999999404,540.00006,73.484695,0.99999994
16626.20000000298,560.00006,74.83315,0.99999994
16626.29999999702,780.00006,88.31761,0.99999994
16626.40000000596,660.00006,81.240395,0.99999994
16626.5,680.00006,82.46211,0.99999994
16626.59999999404,810.00006,90.00001,0.99999994
16626.70000000298,810.00006,90.00001,0.99999994
16626.79999999702,830.00006,91.10434,0.99999994
16626.90000000596,1070.0001,103.4408,0.99999994
16627.0,1070.0001,103.4408,0.99999994
16627.09999999404,820.00006,90.55386,0.99999994
16627.20000000298,680.00006,82.46211,0.99999994
16627.29999999702,610.00006,78.1025,0.99999994
16627.40000000596,1130.0001,106.30147,0.99999994
16627.5,820.00006,90.55386,0.99999994
16627.59999999404,980.00006,98.99496,0.99999994
16627.70000000298,700.00006,83.66601,0.99999994
16627.79999999702,920.00006,95.91664,0.99999994
16627.90000000596,1150.0001,107.23806,0.99999994
16628.0,1040.0001,101.9804,0.99999994
16628.09999999404,1060.0001,102.956314,0.99999994
16628.20000000298,1310.0001,114.45524,0.99999994
16628.29999999702,890.00006,94.33981,0.99999994
16628.40000000596,740.00006,86.02326,0.99999994
16628.5,650.00006,80.62258,0.99999994
16628.59999999404,740.00006,86.02326,0.99999994
16628.70000000298,890.00006,94.33981,0.99999994
16628.79999999702,1430.0001,119.58261,0.99999994
16628.90000000596,730.00006,85.44004,0.99999994
16629.0,910.00006,95.39393,0.99999994
16629.09999999404,1050.0001,102.46952,0.99999994
16629.20000000298,990.00006,99.49875,0.99999994
16629.29999999702,1290.0001,113.57817,0.99999994
16629.40000000596,930.00006,96.436516,0.99999994
16629.5,900.00006,94.86833,0.99999994
16629.59999999404,1220.0001,110.45361,0.99999994
16629.70000000298,1290.0001,113.57817,0.99999994
16629.79999999702,1370.0001,117.047005,0.99999994
16629.90000000596,1550.0001,124.499,0.99999994
16630.0,1250.0001,111.803406,0.99999994
16630.09999999404,1190.0001,109.08713,0.99999994
16630.20000000298,1000.00006,100.00001,0.99999994
16630.29999999702,770.00006,87.74965,0.99999994
16630.40000000596,1390.0001,117.89827,0.99999994
16630.5,870.00006,93.273796,0.99999994
16630.59999999404,850.00006,92.19545,0.99999994
16630.70000000298,880.00006,93.80832,0.99999994
16630.79999999702,1500.0001,122.474495,0.99999994
16630.90000000596,1560.0001,124.89996,0.99999994
16631.0,1140.0001,106.77079,0.99999994
16631.09999999404,1200.0001,109.544525,0.99999994
16631.20000000298,970.00006,98.48859,0.99999994
16631.29999999702,880.00006,93.80832,0.99999994
16631.40000000596,1130.0001,106.30147,0.99999994
16631.5,1140.0001,106.77079,0.99999994
16631.59999999404,1130.0001,106.30147,0.99999994
16631.70000000298,1480.0001,121.65526,0.99999994
16631.79999999702,1250.0001,111.803406,0.99999994
16631.90000000596,1220.0001,110.45361,0.99999994
16632.0,1190.0001,109.08713,0.99999994
16632.09999999404,1080.0001,103.92305,0.99999994
16632.20000000298,710.00006,84.2615,0.99999994
16632.29999999702,970.00006,98.48859,0.99999994
16632.40000000596,1180.0001,108.627815,0.99999994
16632.5,1440.0001,120.00001,0.99999994
16632.59999999404,880.00006,93.80832,0.99999994
16632.70000000298,1160.0001,107.7033,0.99999994
16632.79999999702,790.00006,88.88194,0.99999994
16632.90000000596,410.00003,64.03125,0.99999994
16633.0,530.00006,72.8011,0.99999994
16633.09999999404,600.00006,77.45967,0.99999994
16633.20000000298,620.00006,78.74008,0.99999994
16633.29999999702,790.00006,88.88194,0.99999994
16633.40000000596,1200.0001,109.544525,0.99999994
16633.5,1240.0001,111.35529,0.99999994
16633.59999999404,1040.0001,101.9804,0.99999994
16633.70000000298,1600.0001,126.49111,0.99999994
16633.79999999702,1250.0001,111.803406,0.99999994
16633.90000000596,1680.0001,129.61482,0.99999994
16634.0,1350.0001,116.18951,0.99999994
16634.09999999404,1250.0001,111.803406,0.99999994
16634.20000000298,1550.0001,124.499,0.99999994
16634.29999999702,1300.0001,114.01755,0.99999994
16634.40000000596,1310.0001,114.45524,0.99999994
16634.5,1500.0001,122.474495,0.99999994
16634.59999999404,1130.0001,106.30147,0.99999994
16634.70000000298,1170.0001,108.16655,0.99999994
16634.79999999702,1280.0001,113.13709,0.99999994
16634.90000000596,1150.0001,107.23806,0.99999994
16635.0,1680.0001,129.61482,0.99999994
16635.09999999404,1720.0001,131.14877,0.99999994
16635.20000000298,1180.0001,108.627815,0.99999994
16635.29999999702,1650.0001,128.45233,0.99999994
16635.40000000596,1670.0001,129.22849,0.99999994
16635.5,1670.0001,129.22849,0.99999994
16635.59999999404,2280.0002,150.99669,0.99999994
16635.70000000298,1900.0001,137.8405,0.99999994
16635.79999999702,1270.0001,112.69428,0.99999994
16635.90000000596,930.00006,96.436516,0.99999994
16636.0,1170.0001,108.16655,0.99999994
16636.09999999404,1680.0001,129.61482,0.99999994
16636.20000000298,1390.0001,117.89827,0.99999994
16636.29999999702,1830.0001,135.2775,0.99999994
16636.40000000596,1560.0001,124.89996,0.99999994
16636.5,1090.0001,104.403076,0.99999994
16636.59999999404,1570.0001,125.29965,0.99999994
16636.70000000298,1630.0001,127.671455,0.99999994
16636.79999999702,1070.0001,103.4408,0.99999994
16636.90000000596,1220.0001,110.45361,0.99999994
16637.0,800.00006,89.442726,0.99999994
16637.09999999404,1130.0001,106.30147,0.99999994
16637.20000000298,1190.0001,109.08713,0.99999994
16637.29999999702,1120.0001,105.830055,0.99999994
16637.40000000596,1280.0001,113.13709,0.99999994
16637.5,800.00006,89.442726,0.99999994
16637.59999999404,1110.0001,105.356544,0.99999994
16637.70000000298,1160.0001,107.7033,0.99999994
16637.79999999702,1260.0001,112.249725,0.99999994
16637.90000000596,730.00006,85.44004,0.99999994
16638.0,1010.00006,100.49876,0.99999994
16638.09999999404,910.00006,95.39393,0.99999994
16638.20000000298,1000.00006,100.00001,0.99999994
16638.29999999702,1030.0001,101.48892,0.99999994
16638.40000000596,1380.0001,117.47341,0.99999994
16638.5,1310.0001,114.45524,0.99999994
16638.59999999404,1220.0001,110.45361,0.99999994
16638.70000000298,1320.0001,114.89126,0.99999994
16638.79999999702,1330.0001,115.32563,0.99999994
16638.90000000596,1160.0001,107.7033,0.99999994
16639.0,1460.0001,120.83047,0.99999994
16639.09999999404,1100.0001,104.88089,0.99999994
16639.20000000298,1210.0001,110.00001,0.99999994
16639.29999999702,1780.0001,133.41666,0.99999994
16639.40000000596,1280.0001,113.13709,0.99999994
16639.5,1680.0001,129.61482,0.99999994
16639.59999999404,1790.0001,133.7909,0.99999994
16639.70000000298,850.00006,92.19545,0.99999994
16639.79999999702,990.00006,99.49875,0.99999994
16639.90000000596,960.00006,97.9796,0.99999994
16640.0,1070.0001,103.4408,0.99999994
16640.09999999404,1100.0001,104.88089,0.99999994
16640.20000000298,1340.0001,115.75838,0.99999994
16640.29999999702,1020.00006,100.99505,0.99999994
16640.40000000596,760.00006,87.177986,0.99999994
16640.5,1230.0001,110.905365,0.99999994
16640.59999999404,910.00006,95.39393,0.99999994
16640.70000000298,1180.0001,108.627815,0.99999994
16640.79999999702,990.00006,99.49875,0.99999994
16640.90000000596,1280.0001,113.13709,0.99999994
16641.0,1660.0001,128.841,0.99999994
16641.09999999404,1990.0001,141.06737,0.99999994
16641.20000000298,750.00006,86.60255,0.99999994
16641.29999999702,910.00006,95.39393,0.99999994
16641.40000000596,680.00006,82.46211,0.99999994
16641.5,990.00006,99.49875,0.99999994
16641.59999999404,1030.0001,101.48892,0.99999994
16641.70000000298,1270.0001,112.69428,0.99999994
16641.79999999702,1070.0001,103.4408,0.99999994
16641.90000000596,710.00006,84.2615,0.99999994
16642.0,930.00006,96.436516,0.99999994
16642.09999999404,900.00006,94.86833,0.99999994
16642.20000000298,940.00006,96.953606,0.99999994
16642.29999999702,1120.0001,105.830055,0.99999994
16642.40000000596,990.00006,99.49875,0.99999994
16642.5,1080.0001,103.92305,0.99999994
16642.59999999404,1170.0001,108.16655,0.99999994
16642.70000000298,1420.0001,119.16376,0.99999994
16642.79999999702,1330.0001,115.32563,0.99999994
16642.90000000596,1230.0001,110.905365,0.99999994
16643.0,690.00006,83.06624,0.99999994
16643.09999999404,820.00006,90.55386,0.99999994
16643.20000000298,1250.0001,111.803406,0.99999994
16643.29999999702,1080.0001,103.92305,0.99999994
16643.40000000596,1450.0001,120.415955,0.99999994
16643.5,1000.00006,100.00001,0.99999994
16643.59999999404,1010.00006,100.49876,0.99999994
16643.70000000298,1110.0001,105.356544,0.99999994
16643.79999999702,1200.0001,109.544525,0.99999994
16643.90000000596,810.00006,90.00001,0.99999994
16644.0,1100.0001,104.88089,0.99999994
16644.09999999404,1150.0001,107.23806,0.99999994
16644.20000000298,1000.00006,100.00001,0.99999994
16644.29999999702,1670.0001,129.22849,0.99999994
16644.40000000596,1420.0001,119.16376,0.99999994
16644.5,1690.0001,130.00002,0.99999994
16644.59999999404,2340.0002,152.9706,0.99999994
16644.70000000298,1930.0001,138.92444,0.99999994
16644.79999999702,2400.0002,154.91934,0.99999994
16644.90000000596,2330.0002,152.64339,0.99999994
16645.0,1570.0001,125.29965,0.99999994
16645.09999999404,1580.0001,125.69806,0.99999994
16645.20000000298,1590.0001,126.09521,0.99999994
16645.29999999702,1970.0001,140.35669,0.99999994
16645.40000000596,1260.0001,112.249725,0.99999994
16645.5,1010.00006,100.49876,0.99999994
16645.59999999404,1140.0001,106.77079,0.99999994
16645.70000000298,1190.0001,109.08713,0.99999994
16645.79999999702,1500.0001,122.474495,0.99999994
16645.90000000596,1530.0001,123.69318,0.99999994
16646.0,1070.0001,103.4408,0.99999994
16646.09999999404,1250.0001,111.803406,0.99999994
16646.20000000298,1230.0001,110.905365,0.99999994
16646.29999999702,1490.0001,122.06556,0.99999994
16646.40000000596,1860.0001,136.38182,0.99999994
16646.5,1250.0001,111.803406,0.99999994
16646.59999999404,1040.0001,101.9804,0.99999994
16646.70000000298,1140.0001,106.77079,0.99999994
16646.79999999702,1480.0001,121.65526,0.99999994
16646.90000000596,1410.0001,118.74342,0.99999994
16647.0,1350.0001,116.18951,0.99999994
16647.09999999404,1550.0001,124.499,0.99999994
16647.20000000298,1220.0001,110.45361,0.99999994
16647.29999999702,1180.0001,108.627815,0.99999994
16647.40000000596,1200.0001,109.544525,0.99999994
16647.5,1160.0001,107.7033,0.99999994
16647.59999999404,1320.0001,114.89126,0.99999994
16647.70000000298,1160.0001,107.7033,0.99999994
16647.79999999702,1030.0001,101.48892,0.99999994
16647.90000000596,1050.0001,102.46952,0.99999994
16648.0,700.00006,83.66601,0.99999994
16648.09999999404,1280.0001,113.13709,0.99999994
16648.20000000298,1100.0001,104.88089,0.99999994
16648.29999999702,1080.0001,103.92305,0.99999994
16648.40000000596,810.00006,90.00001,0.99999994
16648.5,690.00006,83.06624,0.99999994
16648.59999999404,1160.0001,107.7033,0.99999994
16648.70000000298,1260.0001,112.249725,0.99999994
16648.79999999702,1380.0001,117.47341,0.99999994
16648.90000000596,1270.0001,112.69428,0.99999994
16649.0,1220.0001,110.45361,0.99999994
16649.09999999404,710.00006,84.2615,0.99999994
16649.20000000298,780.00006,88.31761,0.99999994
16649.29999999702,1150.0001,107.23806,0.99999994
16649.40000000596,900.00006,94.86833,0.99999994
16649.5,900.00006,94.86833,0.99999994
16649.59999999404,940.00006,96.953606,0.99999994
16649.70000000298,810.00006,90.00001,0.99999994
16649.79999999702,690.00006,83.06624,0.99999994
16649.90000000596,650.00006,80.62258,0.99999994
16650.0,620.00006,78.74008,0.99999994
16650.09999999404,760.00006,87.177986,0.99999994
16650.20000000298,430.00003,65.57439,0.99999994
16650.29999999702,510.00003,71.41429,0.99999994
16650.40000000596,590.00006,76.81146,0.99999994
16650.5,790.00006,88.88194,0.99999994
16650.59999999404,910.00006,95.39393,0.99999994
16650.70000000298,890.00006,94.33981,0.99999994
16650.79999999702,1050.0001,102.46952,0.99999994
16650.90000000596,1130.0001,106.30147,0.99999994
16651.0,1130.0001,106.30147,0.99999994
16651.09999999404,1020.00006,100.99505,0.99999994
16651.20000000298,1140.0001,106.77079,0.99999994
16651.29999999702,1010.00006,100.49876,0.99999994
16651.40000000596,650.00006,80.62258,0.99999994
16651.5,500.00003,70.710686,0.99999994
16651.59999999404,900.00006,94.86833,0.99999994
16651.70000000298,730.00006,85.44004,0.99999994
16651.79999999702,690.00006,83.06624,0.99999994
16651.90000000596,1080.0001,103.92305,0.99999994
16652.0,1130.0001,106.30147,0.99999994
16652.09999999404,1260.0001,112.249725,0.99999994
16652.20000000298,1150.0001,107.23806,0.99999994
16652.29999999702,890.00006,94.33981,0.99999994
16652.40000000596,930.00006,96.436516,0.99999994
16652.5,920.00006,95.91664,0.99999994
16652.59999999404,580.00006,76.15774,0.99999994
16652.70000000298,820.00006,90.55386,0.99999994
16652.79999999702,790.00006,88.88194,0.99999994
16652.90000000596,1000.00006,100.00001,0.99999994
16653.0,590.00006,76.81146,0.99999994
16653.09999999404,980.00006,98.99496,0.99999994
16653.20000000298,1010.00006,100.49876,0.99999994
16653.29999999702,690.00006,83.06624,0.99999994
16653.40000000596,640.00006,80.00001,0.99999994
16653.5,600.00006,77.45967,0.99999994
16653.59999999404,720.00006,84.85281,0.99999994
16653.70000000298,680.00006,82.46211,0.99999994
16653.79999999702,1030.0001,101.48892,0.99999994
16653.90000000596,1210.0001,110.00001,0.99999994
16654.0,830.00006,91.10434,0.99999994
16654.09999999404,1060.0001,102.956314,0.99999994
16654.20000000298,1010.00006,100.49876,0.99999994
16654.29999999702,1060.0001,102.956314,0.99999994
16654.40000000596,870.00006,93.273796,0.99999994
16654.5,880.00006,93.80832,0.99999994
16654.59999999404,950.00006,97.46796,0.99999994
16654.70000000298,1000.00006,100.00001,0.99999994
16654.79999999702,1100.0001,104.88089,0.99999994
16654.90000000596,1410.0001,118.74342,0.99999994
16655.0,740.00006,86.02326,0.99999994
16655.09999999404,740.00006,86.02326,0.99999994
16655.20000000298,660.00006,81.240395,0.99999994
16655.29999999702,1110.0001,105.356544,0.99999994
16655.40000000596,1160.0001,107.7033,0.99999994
16655.5,1180.0001,108.627815,0.99999994
16655.59999999404,1230.0001,110.905365,0.99999994
16655.70000000298,1260.0001,112.249725,0.99999994
16655.79999999702,1000.00006,100.00001,0.99999994
16655.90000000596,950.00006,97.46796,0.99999994
16656.0,1060.0001,102.956314,0.99999994
16656.09999999404,1150.0001,107.23806,0.99999994
16656.20000000298,890.00006,94.33981,0.99999994
16656.29999999702,1180.0001,108.627815,0.99999994
16656.40000000596,1240.0001,111.35529,0.99999994
16656.5,1110.0001,105.356544,0.99999994
16656.59999999404,1170.0001,108.16655,0.99999994
16656.70000000298,1100.0001,104.88089,0.99999994
16656.79999999702,1090.0001,104.403076,0.99999994
16656.90000000596,1340.0001,115.75838,0.99999994
16657.0,1080.0001,103.92305,0.99999994
16657.09999999404,930.00006,96.436516,0.99999994
16657.20000000298,1190.0001,109.08713,0.99999994
16657.29999999702,1210.0001,110.00001,0.99999994
16657.40000000596,1350.0001,116.18951,0.99999994
16657.5,990.00006,99.49875,0.99999994
16657.59999999404,1130.0001,106.30147,0.99999994
16657.70000000298,1830.0001,135.2775,0.99999994
16657.79999999702,1200.0001,109.544525,0.99999994
16657.90000000596,1140.0001,106.77079,0.99999994
16658.0,1080.0001,103.92305,0.99999994
16658.09999999404,990.00006,99.49875,0.99999994
16658.20000000298,1490.0001,122.06556,0.99999994
16658.29999999702,1310.0001,114.45524,0.99999994
16658.40000000596,1620.0001,127.27923,0.99999994
16658.5,1830.0001,135.2775,0.99999994
16658.59999999404,1970.0001,140.35669,0.99999994
16658.70000000298,1650.0001,128.45233,0.99999994
16658.79999999702,1380.0001,117.47341,0.99999994
16658.90000000596,1060.0001,102.956314,0.99999994
16659.0,960.00006,97.9796,0.99999994
16659.09999999404,940.00006,96.953606,0.99999994
16659.20000000298,1020.00006,100.99505,0.99999994
16659.29999999702,1060.0001,102.956314,0.99999994
16659.40000000596,850.00006,92.19545,0.99999994
16659.5,1490.0001,122.06556,0.99999994
16659.59999999404,1240.0001,111.35529,0.99999994
16659.70000000298,910.00006,95.39393,0.99999994
16659.79999999702,750.00006,86.60255,0.99999994
16659.90000000596,660.00006,81.240395,0.99999994
16660.0,1030.0001,101.48892,0.99999994
16660.09999999404,890.00006,94.33981,0.99999994
16660.20000000298,850.00006,92.19545,0.99999994
16660.29999999702,810.00006,90.00001,0.99999994
16660.40000000596,820.00006,90.55386,0.99999994
16660.5,900.00006,94.86833,0.99999994
16660.59999999404,700.00006,83.66601,0.99999994
16660.70000000298,1280.0001,113.13709,0.99999994
16660.79999999702,950.00006,97.46796,0.99999994
16660.90000000596,730.00006,85.44004,0.99999994
16661.0,930.00006,96.436516,0.99999994
16661.09999999404,1470.0001,121.24356,0.99999994
16661.20000000298,1750.0001,132.28758,0.99999994
16661.29999999702,1930.0001,138.92444,0.99999994
16661.40000000596,1890.0001,137.47728,0.99999994
16661.5,1390.0001,117.89827,0.99999994
16661.59999999404,1210.0001,110.00001,0.99999994
16661.70000000298,1370.0001,117.047005,0.99999994
16661.79999999702,1070.0001,103.4408,0.99999994
16661.90000000596,1410.0001,118.74342,0.99999994
16662.0,880.00006,93.80832,0.99999994
16662.09999999404,1080.0001,103.92305,0.99999994
16662.20000000298,1120.0001,105.830055,0.99999994
16662.29999999702,1520.0001,123.288284,0.99999994
16662.40000000596,1140.0001,106.77079,0.99999994
16662.5,890.00006,94.33981,0.99999994
16662.59999999404,700.00006,83.66601,0.99999994
16662.70000000298,670.00006,81.85353,0.99999994
16662.79999999702,880.00006,93.80832,0.99999994
16662.90000000596,820.00006,90.55386,0.99999994
16663.0,1050.0001,102.46952,0.99999994
16663.09999999404,1370.0001,117.047005,0.99999994
16663.20000000298,1300.0001,114.01755,0.99999994
16663.29999999702,1440.0001,120.00001,0.99999994
16663.40000000596,1090.0001,104.403076,0.99999994
16663.5,800.00006,89.442726,0.99999994
16663.59999999404,1260.0001,112.249725,0.99999994
16663.70000000298,1930.0001,138.92444,0.99999994
16663.79999999702,1660.0001,128.841,0.99999994
16663.90000000596,1050.0001,102.46952,0.99999994
16664.0,1140.0001,106.77079,0.99999994
16664.09999999404,970.00006,98.48859,0.99999994
16664.20000000298,1770.0001,133.04135,0.99999994
16664.29999999702,1540.0001,124.09674,0.99999994
16664.40000000596,1950.0001,139.64241,0.99999994
16664.5,2160.0002,146.96939,0.99999994
16664.59999999404,1820.0001,134.9074,0.99999994
16664.70000000298,1600.0001,126.49111,0.99999994
16664.79999999702,1670.0001,129.22849,0.99999994
16664.90000000596,1230.0001,110.905365,0.99999994
16665.0,1240.0001,111.35529,0.99999994
16665.09999999404,1250.0001,111.803406,0.99999994
16665.20000000298,1460.0001,120.83047,0.99999994
16665.29999999702,1580.0001,125.69806,0.99999994
16665.40000000596,1360.0001,116.61904,0.99999994
16665.5,1640.0001,128.0625,0.99999994
16665.59999999404,1280.0001,113.13709,0.99999994
16665.70000000298,1490.0001,122.06556,0.99999994
16665.79999999702,1960.0001,140.00002,0.99999994
16665.90000000596,1840.0001,135.6466,0.99999994
16666.0,1430.0001,119.58261,0.99999994
16666.09999999404,910.00006,95.39393,0.99999994
16666.20000000298,920.00006,95.91664,0.99999994
16666.29999999702,950.00006,97.46796,0.99999994
16666.40000000596,840.00006,91.65152,0.99999994
16666.5,1300.0001,114.01755,0.99999994
16666.59999999404,790.00006,88.88194,0.99999994
16666.70000000298,780.00006,88.31761,0.99999994
16666.79999999702,950.00006,97.46796,0.99999994
16666.90000000596,1230.0001,110.905365,0.99999994
16667.0,840.00006,91.65152,0.99999994
16667.09999999404,960.00006,97.9796,0.99999994
16667.20000000298,530.00006,72.8011,0.99999994
16667.29999999702,1140.0001,106.77079,0.99999994
16667.40000000596,1630.0001,127.671455,0.99999994
16667.5,880.00006,93.80832,0.99999994
16667.59999999404,950.00006,97.46796,0.99999994
16667.70000000298,850.00006,92.19545,0.99999994
16667.79999999702,660.00006,81.240395,0.99999994
16667.90000000596,1450.0001,120.415955,0.99999994
16668.0,1420.0001,119.16376,0.99999994
16668.09999999404,1510.0001,122.882065,0.99999994
16668.20000000298,890.00006,94.33981,0.99999994
16668.29999999702,710.00006,84.2615,0.99999994
16668.40000000596,1170.0001,108.16655,0.99999994
16668.5,1540.0001,124.09674,0.99999994
16668.59999999404,1370.0001,117.047005,0.99999994
16668.70000000298,780.00006,88.31761,0.99999994
16668.79999999702,1030.0001,101.48892,0.99999994
16668.90000000596,860.00006,92.73619,0.99999994
16669.0,820.00006,90.55386,0.99999994
16669.09999999404,900.00006,94.86833,0.99999994
16669.20000000298,1330.0001,115.32563,0.99999994
16669.29999999702,1280.0001,113.13709,0.99999994
16669.40000000596,1510.0001,122.882065,0.99999994
16669.5,1500.0001,122.474495,0.99999994
16669.59999999404,1280.0001,113.13709,0.99999994
16669.70000000298,1300.0001,114.01755,0.99999994
16669.79999999702,830.00006,91.10434,0.99999994
16669.90000000596,1140.0001,106.77079,0.99999994
16670.0,1630.0001,127.671455,0.99999994
16670.09999999404,1620.0001,127.27923,0.99999994
16670.20000000298,1490.0001,122.06556,0.99999994
16670.29999999702,2460.0002,156.84389,0.99999994
16670.40000000596,2560.0002,160.00002,0.99999994
16670.5,2540.0002,159.37378,0.99999994
16670.59999999404,2130.0002,145.9452,0.99999994
16670.70000000298,2010.0001,141.77448,0.99999994
16670.79999999702,2170.0002,147.3092,0.99999994
16670.90000000596,1980.0001,140.71248,0.99999994
16671.0,1800.0001,134.16408,0.99999994
16671.09999999404,2300.0002,151.65752,0.99999994
16671.20000000298,1770.0001,133.04135,0.99999994
16671.29999999702,1570.0001,125.29965,0.99999994
16671.40000000596,2830.0002,168.22604,0.99999994
16671.5,2820.0002,167.92857,0.99999994
16671.59999999404,2090.0002,144.56833,0.99999994
16671.70000000298,2740.0002,165.52946,0.99999994
16671.79999999702,2120.0002,145.6022,0.99999994
16671.90000000596,1720.0001,131.14877,0.99999994
16672.0,1800.0001,134.16408,0.99999994
16672.09999999404,1840.0001,135.6466,0.99999994
16672.20000000298,1510.0001,122.882065,0.99999994
16672.29999999702,1460.0001,120.83047,0.99999994
16672.40000000596,1660.0001,128.841,0.99999994
16672.5,1470.0001,121.24356,0.99999994
16672.59999999404,1440.0001,120.00001,0.99999994
16672.70000000298,1140.0001,106.77079,0.99999994
16672.79999999702,1350.0001,116.18951,0.99999994
16672.90000000596,1610.0001,126.88578,0.99999994
16673.0,1680.0001,129.61482,0.99999994
16673.09999999404,1840.0001,135.6466,0.99999994
16673.20000000298,1990.0001,141.06737,0.99999994
16673.29999999702,2070.0002,143.87495,0.99999994
16673.40000000596,2130.0002,145.9452,0.99999994
16673.5,2240.0002,149.6663,0.99999994
16673.59999999404,1650.0001,128.45233,0.99999994
16673.70000000298,1440.0001,120.00001,0.99999994
16673.79999999702,980.00006,98.99496,0.99999994
16673.90000000596,1060.0001,102.956314,0.99999994
16674.0,850.00006,92.19545,0.99999994
16674.09999999404,1170.0001,108.16655,0.99999994
16674.20000000298,1080.0001,103.92305,0.99999994
16674.29999999702,1020.00006,100.99505,0.99999994
16674.40000000596,1010.00006,100.49876,0.99999994
16674.5,970.00006,98.48859,0.99999994
16674.59999999404,1310.0001,114.45524,0.99999994
16674.70000000298,1100.0001,104.88089,0.99999994
16674.79999999702,1020.00006,100.99505,0.99999994
16674.90000000596,1070.0001,103.4408,0.99999994
16675.0,1160.0001,107.7033,0.99999994
16675.09999999404,1490.0001,122.06556,0.99999994
16675.20000000298,1520.0001,123.288284,0.99999994
16675.29999999702,1140.0001,106.77079,0.99999994
16675.40000000596,1260.0001,112.249725,0.99999994
16675.5,1400.0001,118.32161,0.99999994
16675.59999999404,1040.0001,101.9804,0.99999994
16675.70000000298,610.00006,78.1025,0.99999994
16675.79999999702,840.00006,91.65152,0.99999994
16675.90000000596,580.00006,76.15774,0.99999994
16676.0,810.00006,90.00001,0.99999994
16676.09999999404,850.00006,92.19545,0.99999994
16676.20000000298,770.00006,87.74965,0.99999994
16676.29999999702,1220.0001,110.45361,0.99999994
16676.40000000596,980.00006,98.99496,0.99999994
16676.5,850.00006,92.19545,0.99999994
16676.59999999404,890.00006,94.33981,0.99999994
16676.70000000298,910.00006,95.39393,0.99999994
16676.79999999702,580.00006,76.15774,0.99999994
16676.90000000596,800.00006,89.442726,0.99999994
16677.0,730.00006,85.44004,0.99999994
16677.09999999404,380.00003,61.644142,0.99999994
16677.20000000298,630.00006,79.37254,0.99999994
16677.29999999702,830.00006,91.10434,0.99999994
16677.40000000596,760.00006,87.177986,0.99999994
16677.5,660.00006,81.240395,0.99999994
16677.59999999404,770.00006,87.74965,0.99999994
16677.70000000298,630.00006,79.37254,0.99999994
16677.79999999702,690.00006,83.06624,0.99999994
16677.90000000596,780.00006,88.31761,0.99999994
16678.0,470.00003,68.55655,0.99999994
16678.09999999404,670.00006,81.85353,0.99999994
16678.20000000298,510.00003,71.41429,0.99999994
16678.29999999702,640.00006,80.00001,0.99999994
16678.40000000596,710.00006,84.2615,0.99999994
16678.5,650.00006,80.62258,0.99999994
16678.59999999404,690.00006,83.06624,0.99999994
16678.70000000298,580.00006,76.15774,0.99999994
16678.79999999702,640.00006,80.00001,0.99999994
16678.90000000596,620.00006,78.74008,0.99999994
16679.0,550.00006,74.16199,0.99999994
16679.09999999404,540.00006,73.484695,0.99999994
16679.20000000298,470.00003,68.55655,0.99999994
16679.29999999702,650.00006,80.62258,0.99999994
16679.40000000596,950.00006,97.46796,0.99999994
16679.5,700.00006,83.66601,0.99999994
16679.59999999404,910.00006,95.39393,0.99999994
16679.70000000298,900.00006,94.86833,0.99999994
16679.79999999702,830.00006,91.10434,0.99999994
16679.90000000596,870.00006,93.273796,0.99999994
16680.0,1140.0001,106.77079,0.99999994
16680.09999999404,740.00006,86.02326,0.99999994
16680.20000000298,930.00006,96.436516,0.99999994
16680.29999999702,510.00003,71.41429,0.99999994
16680.40000000596,360.00003,60.000004,0.99999994
16680.5,510.00003,71.41429,0.99999994
16680.59999999404,500.00003,70.710686,0.99999994
16680.70000000298,600.00006,77.45967,0.99999994
16680.79999999702,440.00003,66.332504,0.99999994
16680.90000000596,730.00006,85.44004,0.99999994
16681.0,690.00006,83.06624,0.99999994
16681.09999999404,740.00006,86.02326,0.99999994
16681.20000000298,570.00006,75.498344,0.99999994
16681.29999999702,870.00006,93.273796,0.99999994
16681.40000000596,900.00006,94.86833,0.99999994
16681.5,700.00006,83.66601,0.99999994
16681.59999999404,1070.0001,103.4408,0.99999994
16681.70000000298,1510.0001,122.882065,0.99999994
16681.79999999702,1260.0001,112.249725,0.99999994
16681.90000000596,1350.0001,116.18951,0.99999994
16682.0,1210.0001,110.00001,0.99999994
16682.09999999404,1300.0001,114.01755,0.99999994
16682.20000000298,760.00006,87.177986,0.99999994
16682.29999999702,1200.0001,109.544525,0.99999994
